345.48, 96.16, 730.58
353.57, 220.82, 480.55
350.67, 220.98, 605.51
347.78, 221.14, 730.48
355.87, 345.8, 480.44
352.98, 345.96, 605.41
350.08, 346.11, 730.38
101.66, 101.88, 600.24
102.72, 99.71, 725.21
103.79, 97.54, 850.19
104.49, 226.83, 602.38
105.55, 224.66, 727.36
106.61, 222.49, 852.34
107.31, 351.78, 604.53
108.38, 349.61, 729.51
109.44, 347.44, 854.48
226.62, 99.07, 599.13
227.69, 96.9, 724.1
228.75, 94.73, 849.08
229.45, 224.02, 601.27
230.51, 221.85, 726.25
231.58, 219.68, 851.23
232.28, 348.97, 603.42
233.34, 346.8, 728.4
234.4, 344.63, 853.37
351.59, 96.26, 598.01
352.65, 94.09, 722.99
353.71, 91.92, 847.97
354.41, 221.21, 600.16
355.48, 219.04, 725.14
356.54, 216.87, 850.11
357.24, 346.16, 602.31
358.3, 343.99, 727.29
359.37, 341.82, 852.26
99.75, 225.09, 101.85
96.38, 221.46, 226.75
93.0, 217.82, 351.65
100.8, 350.03, 105.52
97.43, 346.4, 230.42
94.06, 342.77, 355.32
101.86, 474.98, 109.18
98.49, 471.34, 234.08
95.11, 467.71, 358.98
224.7, 223.94, 105.19
221.33, 220.3, 230.09
217.95, 216.67, 355.0
225.75, 348.88, 108.86
222.38, 345.25, 233.76
219.01, 341.61, 358.66
226.81, 473.82, 112.52
223.44, 470.19, 237.42
220.06, 466.55, 362.32
349.65, 222.78, 108.54
346.28, 219.15, 233.44
342.9, 215.52, 358.34
350.7, 347.73, 112.2
347.33, 344.09, 237.1
343.96, 340.46, 362.0
351.76, 472.67, 115.86
348.39, 469.03, 240.76
345.01, 465.4, 365.67
101.58, 226.44, 223.86
101.44, 229.57, 348.82
101.3, 232.7, 473.78
103.99, 351.38, 220.73
103.86, 354.51, 345.7
103.72, 357.63, 470.66
106.41, 476.32, 217.61
106.27, 479.45, 342.57
106.14, 482.57, 467.53
226.55, 224.03, 224.05
226.42, 227.16, 349.02
226.28, 230.28, 473.98
228.97, 348.97, 220.93
228.83, 352.1, 345.89
228.7, 355.22, 470.85
231.39, 473.91, 217.81
231.25, 477.03, 342.77
231.11, 480.16, 467.73
351.53, 221.62, 224.25
351.39, 224.74, 349.21
351.26, 227.87, 474.17
353.95, 346.56, 221.13
353.81, 349.68, 346.09
353.67, 352.81, 471.05
356.36, 471.49, 218.0
356.23, 474.62, 342.96
356.09, 477.75, 467.92
100.64, 224.62, 348.61
101.54, 223.59, 473.6
102.45, 222.57, 598.59
104.31, 349.56, 349.61
105.21, 348.54, 474.6
106.12, 347.51, 599.59
107.97, 474.5, 350.61
108.88, 473.48, 475.6
109.79, 472.45, 600.59
225.58, 220.96, 347.67
226.49, 219.93, 472.67
227.39, 218.91, 597.66
229.25, 345.9, 348.67
230.15, 344.88, 473.67
231.06, 343.85, 598.66
232.92, 470.84, 349.67
233.82, 469.82, 474.66
234.73, 468.79, 599.66
350.52, 217.3, 346.74
351.43, 216.27, 471.73
352.34, 215.25, 596.72
354.19, 342.24, 347.74
355.1, 341.22, 472.73
356.0, 340.19, 597.72
357.86, 467.18, 348.74
358.77, 466.16, 473.73
359.67, 465.13, 598.72
98.05, 223.03, 474.56
100.53, 222.47, 599.54
103.01, 221.92, 724.51
100.28, 348.0, 475.07
102.76, 347.45, 600.05
105.24, 346.9, 725.02
102.51, 472.98, 475.58
104.99, 472.43, 600.55
107.47, 471.88, 725.53
223.01, 220.81, 472.08
225.48, 220.25, 597.05
227.96, 219.7, 722.03
225.24, 345.78, 472.59
227.71, 345.23, 597.56
230.19, 344.68, 722.53
227.47, 470.76, 473.09
229.94, 470.21, 598.07
232.42, 469.66, 723.04
347.96, 218.59, 469.59
350.44, 218.03, 594.57
352.92, 217.48, 719.54
350.19, 343.56, 470.1
352.67, 343.01, 595.07
355.15, 342.46, 720.05
352.42, 468.54, 470.61
354.9, 467.99, 595.58
357.38, 467.44, 720.55
100.07, 224.86, 601.22
97.17, 224.73, 726.19
94.27, 224.59, 851.15
101.04, 349.86, 601.38
98.13, 349.72, 726.35
95.23, 349.59, 851.31
102.0, 474.86, 601.54
99.1, 474.72, 726.51
96.2, 474.58, 851.47
225.03, 223.9, 604.12
222.13, 223.76, 729.09
219.23, 223.62, 854.06
226.0, 348.89, 604.28
223.1, 348.76, 729.25
220.2, 348.62, 854.21
226.97, 473.89, 604.44
224.06, 473.75, 729.41
221.16, 473.62, 854.37
350.0, 222.93, 607.02
347.09, 222.79, 731.99
344.19, 222.65, 856.96
350.96, 347.92, 607.18
348.06, 347.79, 732.15
345.16, 347.65, 857.12
351.93, 472.92, 607.34
349.03, 472.78, 732.31
346.12, 472.65, 857.28
99.25, 349.8, 100.84
96.82, 350.8, 225.81
94.38, 351.8, 350.79
102.53, 474.75, 99.91
100.1, 475.75, 224.88
97.66, 476.75, 349.85
105.81, 599.7, 98.97
103.38, 600.7, 223.94
100.94, 601.7, 348.91
224.19, 346.53, 103.3
221.75, 347.53, 228.27
219.32, 348.53, 353.25
227.47, 471.49, 102.37
225.03, 472.49, 227.34
222.6, 473.49, 352.31
230.75, 596.44, 101.43
228.31, 597.44, 226.4
225.88, 598.44, 351.37
349.12, 343.27, 105.76
346.68, 344.27, 230.73
344.25, 345.27, 355.71
352.4, 468.22, 104.83
349.97, 469.22, 229.8
347.53, 470.23, 354.77
355.68, 593.18, 103.89
353.25, 594.18, 228.86
350.81, 595.18, 353.83
101.12, 351.91, 225.97
101.12, 349.3, 350.94
101.13, 346.7, 475.92
100.66, 476.88, 228.58
100.67, 474.28, 353.55
100.68, 471.67, 478.52
100.21, 601.85, 231.18
100.21, 599.25, 356.16
100.22, 596.64, 481.13
226.11, 352.36, 225.97
226.12, 349.76, 350.95
226.13, 347.15, 475.92
225.66, 477.34, 228.58
225.67, 474.73, 353.55
225.68, 472.12, 478.52
225.21, 602.31, 231.18
225.21, 599.7, 356.16
225.22, 597.1, 481.13
351.11, 352.82, 225.98
351.12, 350.21, 350.95
351.13, 347.61, 475.92
350.66, 477.79, 228.58
350.67, 475.18, 353.55
350.68, 472.58, 478.53
350.21, 602.76, 231.19
350.21, 600.16, 356.16
350.22, 597.55, 481.13
100.2, 348.62, 348.12
99.59, 348.36, 473.12
98.99, 348.1, 598.12
101.79, 473.61, 348.39
101.19, 473.35, 473.39
100.58, 473.09, 598.38
103.39, 598.6, 348.65
102.78, 598.34, 473.65
102.17, 598.08, 598.65
225.19, 347.02, 348.72
224.58, 346.77, 473.72
223.98, 346.51, 598.72
226.78, 472.01, 348.99
226.18, 471.76, 473.99
225.57, 471.5, 598.99
228.37, 597.0, 349.26
227.77, 596.75, 474.25
227.16, 596.49, 599.25
350.18, 345.43, 349.33
349.57, 345.17, 474.33
348.96, 344.91, 599.32
351.77, 470.42, 349.59
351.16, 470.16, 474.59
350.56, 469.9, 599.59
353.36, 595.41, 349.86
352.76, 595.15, 474.86
352.15, 594.89, 599.85
100.92, 350.88, 476.56
99.0, 353.83, 601.51
97.08, 356.78, 726.46
104.02, 475.81, 473.66
102.1, 478.76, 598.61
100.18, 481.71, 723.56
107.12, 600.74, 470.76
105.2, 603.69, 595.71
103.28, 606.64, 720.67
225.87, 347.83, 478.56
223.95, 350.78, 603.51
222.03, 353.73, 728.46
228.97, 472.76, 475.66
227.05, 475.71, 600.61
225.13, 478.66, 725.56
232.07, 597.69, 472.76
230.15, 600.64, 597.71
228.22, 603.58, 722.66
350.82, 344.78, 480.55
348.9, 347.73, 605.5
346.97, 350.67, 730.45
353.92, 469.71, 477.65
351.99, 472.65, 602.6
350.07, 475.6, 727.55
357.02, 594.63, 474.75
355.09, 597.58, 599.7
353.17, 600.53, 724.65
100.38, 351.25, 600.0
101.77, 351.92, 724.99
103.16, 352.59, 849.99
97.07, 476.21, 599.38
98.46, 476.88, 724.37
99.85, 477.54, 849.36
93.75, 601.16, 598.75
95.14, 601.83, 723.74
96.53, 602.5, 848.73
225.33, 354.56, 598.6
226.72, 355.23, 723.59
228.11, 355.89, 848.58
222.01, 479.51, 597.97
223.4, 480.18, 722.96
224.79, 480.85, 847.95
218.7, 604.47, 597.34
220.09, 605.14, 722.33
221.48, 605.8, 847.32
350.28, 357.87, 597.19
351.67, 358.53, 722.18
353.06, 359.2, 847.17
346.96, 482.82, 596.56
348.35, 483.49, 721.55
349.74, 484.15, 846.54
343.65, 607.78, 595.93
345.04, 608.44, 720.92
346.43, 609.11, 845.91
98.07, 476.58, 99.85
98.28, 479.71, 224.81
98.48, 482.84, 349.77
99.05, 601.54, 96.72
99.26, 604.67, 221.68
99.47, 607.8, 346.64
100.03, 726.49, 93.59
100.24, 729.62, 218.55
100.45, 732.75, 343.51
223.07, 475.59, 99.67
223.27, 478.72, 224.63
223.48, 481.85, 349.59
224.05, 600.55, 96.54
224.25, 603.68, 221.5
224.46, 606.81, 346.46
225.03, 725.51, 93.41
225.24, 728.64, 218.37
225.44, 731.77, 343.33
348.06, 474.61, 99.49
348.27, 477.74, 224.45
348.48, 480.87, 349.41
349.04, 599.56, 96.36
349.25, 602.69, 221.32
349.46, 605.82, 346.28
350.03, 724.52, 93.22
350.23, 727.65, 218.19
350.44, 730.78, 343.15
100.89, 476.34, 223.78
100.25, 477.97, 348.77
99.62, 479.6, 473.76
103.42, 601.31, 222.17
102.78, 602.93, 347.15
102.14, 604.56, 472.14
105.94, 726.27, 220.55
105.3, 727.9, 345.54
104.66, 729.53, 470.53
225.86, 473.83, 224.45
225.23, 475.46, 349.44
224.59, 477.08, 474.43
228.39, 598.79, 222.84
227.75, 600.42, 347.83
227.11, 602.05, 472.81
230.91, 723.76, 221.22
230.27, 725.38, 346.21
229.64, 727.01, 471.2
350.84, 471.31, 225.12
350.2, 472.94, 350.11
349.56, 474.57, 475.1
353.36, 596.28, 223.51
352.72, 597.9, 348.5
352.09, 599.53, 473.48
355.88, 721.24, 221.89
355.25, 722.87, 346.88
354.61, 724.5, 471.87
98.29, 474.03, 348.06
95.2, 470.97, 472.98
92.11, 467.92, 597.91
99.49, 598.98, 351.14
96.4, 595.93, 476.06
93.31, 592.88, 600.99
100.7, 723.94, 354.22
97.61, 720.89, 479.15
94.52, 717.83, 604.07
223.24, 472.75, 351.12
220.15, 469.69, 476.04
217.06, 466.64, 600.97
224.45, 597.7, 354.2
221.36, 594.65, 479.12
218.27, 591.6, 604.05
225.66, 722.66, 357.28
222.57, 719.61, 482.21
219.47, 716.55, 607.13
348.2, 471.46, 354.18
345.11, 468.41, 479.1
342.02, 465.36, 604.03
349.41, 596.42, 357.26
346.32, 593.37, 482.18
343.22, 590.32, 607.11
350.61, 721.38, 360.34
347.52, 718.32, 485.27
344.43, 715.27, 610.19
99.44, 475.16, 473.36
97.28, 477.62, 598.31
95.11, 480.09, 723.27
96.11, 600.09, 470.83
93.95, 602.56, 595.79
91.79, 605.02, 720.74
92.79, 725.02, 468.3
90.62, 727.49, 593.26
88.46, 729.95, 718.22
224.38, 478.53, 475.45
222.21, 480.99, 600.41
220.05, 483.46, 725.37
221.05, 603.46, 472.93
218.89, 605.93, 597.88
216.72, 608.39, 722.84
217.72, 728.39, 470.4
215.56, 730.86, 595.36
213.4, 733.32, 720.31
349.31, 481.9, 477.55
347.15, 484.37, 602.51
344.99, 486.83, 727.46
345.99, 606.83, 475.02
343.82, 609.3, 599.98
341.66, 611.76, 724.94
342.66, 731.76, 472.5
340.5, 734.23, 597.45
338.33, 736.69, 722.41
101.19, 473.24, 599.42
103.76, 473.31, 724.39
106.33, 473.38, 849.36
100.14, 598.24, 599.37
102.71, 598.31, 724.34
105.28, 598.38, 849.31
99.09, 723.23, 599.32
101.66, 723.3, 724.29
104.23, 723.37, 849.26
226.16, 474.29, 596.85
228.73, 474.36, 721.82
231.29, 474.43, 846.8
225.11, 599.28, 596.8
227.68, 599.35, 721.77
230.25, 599.42, 846.75
224.06, 724.28, 596.75
226.63, 724.35, 721.72
229.2, 724.42, 846.7
351.13, 475.33, 594.28
353.7, 475.4, 719.25
356.26, 475.48, 844.23
350.08, 600.33, 594.23
352.65, 600.4, 719.2
355.22, 600.47, 844.18
349.03, 725.33, 594.18
351.6, 725.4, 719.16
354.17, 725.47, 844.13
101.11, 600.07, 100.06
102.71, 600.52, 225.05
104.31, 600.97, 350.04
99.24, 725.05, 99.63
100.84, 725.5, 224.62
102.44, 725.96, 349.61
97.36, 850.04, 99.2
98.96, 850.49, 224.19
100.57, 850.94, 349.18
226.08, 601.93, 98.45
227.68, 602.39, 223.44
229.29, 602.84, 348.43
224.21, 726.92, 98.02
225.81, 727.37, 223.01
227.41, 727.82, 348.0
222.34, 851.9, 97.59
223.94, 852.36, 222.58
225.54, 852.81, 347.57
351.06, 603.8, 96.84
352.66, 604.25, 221.83
354.26, 604.71, 346.82
349.19, 728.78, 96.41
350.79, 729.24, 221.4
352.39, 729.69, 346.39
347.31, 853.77, 95.98
348.92, 854.22, 220.97
350.52, 854.68, 345.96
99.66, 599.29, 223.82
97.53, 597.0, 348.79
95.4, 594.71, 473.75
96.19, 724.22, 226.05
94.06, 721.93, 351.01
91.93, 719.64, 475.98
92.72, 849.15, 228.28
90.59, 846.86, 353.24
88.46, 844.57, 478.2
224.6, 602.72, 226.02
222.46, 600.43, 350.98
220.33, 598.14, 475.94
221.12, 727.65, 228.25
218.99, 725.36, 353.21
216.86, 723.07, 478.17
217.65, 852.58, 230.48
215.52, 850.29, 355.44
213.39, 848.01, 480.4
349.53, 606.15, 228.21
347.4, 603.86, 353.17
345.27, 601.57, 478.13
346.06, 731.08, 230.44
343.93, 728.8, 355.4
341.79, 726.51, 480.36
342.59, 856.02, 232.67
340.45, 853.73, 357.63
338.32, 851.44, 482.59
98.01, 600.03, 348.46
101.19, 597.27, 473.38
104.38, 594.51, 598.31
97.78, 725.0, 351.22
100.97, 722.24, 476.15
104.15, 719.48, 601.08
97.55, 849.97, 353.99
100.74, 847.21, 478.92
103.92, 844.45, 603.85
222.97, 600.33, 345.28
226.15, 597.57, 470.21
229.34, 594.81, 595.14
222.74, 725.29, 348.04
225.92, 722.53, 472.97
229.11, 719.77, 597.9
222.51, 850.26, 350.81
225.7, 847.5, 475.74
228.88, 844.74, 600.67
347.93, 600.62, 342.1
351.11, 597.86, 467.03
354.29, 595.1, 591.96
347.7, 725.59, 344.86
350.88, 722.83, 469.79
354.07, 720.07, 594.72
347.47, 850.56, 347.63
350.66, 847.8, 472.56
353.84, 845.04, 597.49
98.96, 601.46, 476.28
95.38, 599.41, 601.21
91.8, 597.37, 726.14
101.03, 726.43, 478.38
97.45, 724.38, 603.31
93.86, 722.33, 728.25
103.09, 851.39, 480.49
99.51, 849.34, 605.42
95.93, 847.3, 730.35
223.9, 599.34, 479.82
220.31, 597.29, 604.76
216.73, 595.24, 729.69
225.96, 724.3, 481.93
222.38, 722.25, 606.86
218.79, 720.21, 731.8
228.03, 849.27, 484.04
224.44, 847.22, 608.97
220.86, 845.17, 733.9
348.83, 597.21, 483.37
345.24, 595.16, 608.31
341.66, 593.12, 733.24
350.89, 722.18, 485.48
347.31, 720.13, 610.41
343.72, 718.08, 735.34
352.96, 847.14, 487.59
349.37, 845.1, 612.52
345.79, 843.05, 737.45
101.59, 599.87, 601.41
100.8, 600.85, 726.41
100.02, 601.84, 851.4
99.8, 724.85, 600.42
99.01, 725.84, 725.41
98.23, 726.82, 850.4
98.01, 849.84, 599.42
97.22, 850.82, 724.41
96.44, 851.81, 849.41
226.57, 601.67, 602.18
225.79, 602.65, 727.18
225.0, 603.64, 852.17
224.78, 726.65, 601.19
224.0, 727.64, 726.18
223.21, 728.62, 851.18
222.99, 851.63, 600.19
222.21, 852.62, 725.19
221.42, 853.6, 850.18
351.56, 603.46, 602.96
350.77, 604.45, 727.95
349.99, 605.43, 852.94
349.77, 728.45, 601.96
348.98, 729.43, 726.95
348.2, 730.42, 851.95
347.98, 853.43, 600.96
347.19, 854.42, 725.96
346.41, 855.4, 850.95
223.43, 100.83, 98.19
225.43, 99.04, 223.16
227.42, 97.24, 348.13
223.34, 225.82, 99.98
225.34, 224.03, 224.95
227.34, 222.23, 349.93
223.25, 350.81, 101.78
225.25, 349.01, 226.75
227.25, 347.22, 351.72
348.41, 100.95, 96.19
350.41, 99.16, 221.16
352.41, 97.36, 346.13
348.33, 225.94, 97.99
350.32, 224.14, 222.96
352.32, 222.35, 347.93
348.24, 350.93, 99.79
350.24, 349.13, 224.76
352.23, 347.33, 349.73
473.4, 101.07, 94.2
475.39, 99.27, 219.17
477.39, 97.48, 344.14
473.31, 226.06, 95.99
475.31, 224.26, 220.96
477.3, 222.46, 345.94
473.22, 351.04, 97.79
475.22, 349.25, 222.76
477.22, 347.45, 347.73
224.11, 101.81, 224.22
223.72, 100.31, 349.21
223.33, 98.82, 474.21
225.8, 226.79, 225.72
225.41, 225.29, 350.71
225.02, 223.8, 475.7
227.49, 351.77, 227.22
227.1, 350.27, 352.21
226.72, 348.78, 477.2
349.1, 100.11, 224.59
348.71, 98.62, 349.58
348.32, 97.13, 474.57
350.79, 225.09, 226.09
350.4, 223.6, 351.08
350.01, 222.1, 476.07
352.48, 350.07, 227.59
352.09, 348.58, 352.58
351.7, 347.08, 477.57
474.09, 98.42, 224.96
473.7, 96.92, 349.95
473.31, 95.43, 474.94
475.78, 223.4, 226.46
475.39, 221.9, 351.45
475.0, 220.41, 476.44
477.47, 348.38, 227.96
477.08, 346.88, 352.95
476.69, 345.39, 477.94
226.42, 101.25, 350.68
228.96, 101.69, 475.65
231.49, 102.13, 600.63
226.69, 226.25, 350.23
229.23, 226.69, 475.2
231.77, 227.13, 600.18
226.96, 351.25, 349.78
229.5, 351.69, 474.76
232.04, 352.13, 599.73
351.39, 100.97, 348.14
353.93, 101.41, 473.12
356.47, 101.85, 598.09
351.66, 225.97, 347.69
354.2, 226.41, 472.67
356.74, 226.85, 597.64
351.94, 350.97, 347.24
354.47, 351.41, 472.22
357.01, 351.85, 597.19
476.36, 100.69, 345.6
478.9, 101.13, 470.58
481.44, 101.57, 595.55
476.64, 225.68, 345.16
479.18, 226.13, 470.13
481.72, 226.57, 595.1
476.91, 350.68, 344.71
479.45, 351.13, 469.68
481.99, 351.57, 594.65
225.38, 101.73, 476.82
228.79, 105.31, 601.72
232.2, 108.88, 726.62
225.46, 226.68, 473.24
228.87, 230.26, 598.14
232.28, 233.83, 723.05
225.54, 351.63, 469.66
228.95, 355.21, 594.57
232.35, 358.78, 719.47
350.33, 101.56, 473.42
353.74, 105.13, 598.32
357.15, 108.71, 723.22
350.41, 226.51, 469.84
353.82, 230.08, 594.74
357.23, 233.66, 719.64
350.49, 351.46, 466.26
353.9, 355.03, 591.16
357.31, 358.6, 716.06
475.29, 101.38, 470.01
478.7, 104.96, 594.91
482.1, 108.53, 719.82
475.37, 226.33, 466.43
478.77, 229.91, 591.34
482.18, 233.48, 716.24
475.45, 351.28, 462.85
478.85, 354.85, 587.76
482.26, 358.43, 712.66
225.99, 99.59, 601.15
223.32, 102.63, 726.09
220.65, 105.67, 851.02
224.35, 224.54, 598.08
221.68, 227.58, 723.02
219.01, 230.62, 847.95
222.71, 349.5, 595.01
220.04, 352.53, 719.94
217.38, 355.57, 844.88
350.95, 101.3, 603.78
348.28, 104.33, 728.71
345.61, 107.37, 853.65
349.31, 226.25, 600.71
346.64, 229.28, 725.64
343.97, 232.32, 850.58
347.67, 351.2, 597.64
345.0, 354.24, 722.57
342.34, 357.27, 847.5
475.91, 103.0, 606.41
473.24, 106.04, 731.34
470.57, 109.07, 856.28
474.27, 227.95, 603.33
471.6, 230.99, 728.27
468.93, 234.02, 853.2
472.63, 352.9, 600.26
469.96, 355.94, 725.2
467.3, 358.98, 850.13
223.75, 225.39, 98.92
221.15, 221.96, 223.85
218.56, 218.53, 348.77
222.9, 350.34, 102.33
220.31, 346.91, 227.26
217.71, 343.48, 352.19
222.06, 475.29, 105.75
219.46, 471.86, 230.67
216.87, 468.43, 355.6
348.72, 226.17, 101.54
346.12, 222.73, 226.46
343.53, 219.3, 351.39
347.87, 351.12, 104.95
345.28, 347.69, 229.88
342.68, 344.25, 354.8
347.03, 476.07, 108.36
344.43, 472.64, 233.29
341.84, 469.21, 358.22
473.69, 226.94, 104.15
471.09, 223.51, 229.08
468.5, 220.08, 354.01
472.84, 351.89, 107.57
470.25, 348.46, 232.49
467.65, 345.03, 357.42
472.0, 476.84, 110.98
469.4, 473.41, 235.91
466.81, 469.98, 360.83
223.72, 226.46, 223.3
222.35, 225.16, 348.28
220.97, 223.87, 473.27
222.94, 351.45, 224.59
221.57, 350.15, 349.57
220.19, 348.86, 474.56
222.16, 476.44, 225.87
220.79, 475.14, 350.86
219.42, 473.85, 475.85
348.71, 227.22, 224.68
347.34, 225.92, 349.67
345.96, 224.63, 474.65
347.93, 352.21, 225.97
346.56, 350.92, 350.95
345.18, 349.62, 475.94
347.15, 477.2, 227.26
345.78, 475.91, 352.24
344.41, 474.61, 477.23
473.7, 227.98, 226.06
472.33, 226.69, 351.05
470.95, 225.39, 476.03
472.92, 352.98, 227.35
471.55, 351.68, 352.33
470.17, 350.38, 477.32
472.14, 477.97, 228.64
470.77, 476.67, 353.62
469.4, 475.37, 478.61
224.84, 226.76, 348.45
228.24, 224.01, 473.37
231.63, 221.26, 598.3
224.19, 351.73, 351.22
227.58, 348.98, 476.14
230.97, 346.23, 601.06
223.53, 476.69, 353.98
226.92, 473.95, 478.91
230.32, 471.2, 603.83
349.8, 227.49, 345.07
353.19, 224.74, 469.99
356.58, 221.99, 594.92
349.14, 352.46, 347.84
352.53, 349.71, 472.76
355.93, 346.96, 597.69
348.48, 477.42, 350.6
351.88, 474.68, 475.53
355.27, 471.93, 600.45
474.75, 228.22, 341.69
478.14, 225.47, 466.62
481.54, 222.73, 591.54
474.09, 353.19, 344.46
477.49, 350.44, 469.38
480.88, 347.69, 594.31
473.43, 478.16, 347.23
476.83, 475.41, 472.15
480.22, 472.66, 597.07
226.88, 226.79, 474.7
229.88, 228.51, 599.65
232.87, 230.24, 724.6
223.67, 351.74, 473.05
226.66, 353.46, 598.01
229.66, 355.19, 722.96
220.46, 476.69, 471.41
223.45, 478.41, 596.36
226.45, 480.13, 721.31
351.8, 229.96, 471.66
354.8, 231.69, 596.61
357.8, 233.41, 721.56
348.59, 354.91, 470.01
351.59, 356.63, 594.97
354.58, 358.36, 719.92
345.38, 479.86, 468.37
348.38, 481.58, 593.32
351.37, 483.31, 718.27
476.73, 233.13, 468.62
479.72, 234.86, 593.57
482.72, 236.58, 718.53
473.51, 358.08, 466.97
476.51, 359.8, 591.93
479.51, 361.53, 716.88
470.3, 483.03, 465.33
473.3, 484.75, 590.28
476.29, 486.48, 715.23
223.04, 223.69, 601.14
224.97, 227.41, 726.07
226.91, 231.13, 851.0
224.62, 348.63, 597.4
226.56, 352.34, 722.33
228.49, 356.06, 847.26
226.2, 473.56, 593.66
228.14, 477.28, 718.59
230.08, 480.99, 843.52
348.01, 222.05, 599.25
349.95, 225.77, 724.18
351.89, 229.49, 849.11
349.59, 346.99, 595.51
351.53, 350.7, 720.44
353.47, 354.42, 845.37
351.18, 471.92, 591.77
353.11, 475.64, 716.7
355.05, 479.36, 841.63
472.99, 220.41, 597.36
474.92, 224.13, 722.29
476.86, 227.85, 847.22
474.57, 345.35, 593.62
476.51, 349.07, 718.55
478.44, 352.78, 843.48
476.15, 470.28, 589.88
478.09, 474.0, 714.81
480.03, 477.72, 839.74
223.84, 351.95, 100.29
220.93, 355.71, 225.2
218.02, 359.47, 350.11
227.22, 476.85, 96.6
224.31, 480.61, 221.51
221.39, 484.37, 346.42
230.59, 601.75, 92.92
227.68, 605.51, 217.83
224.77, 609.27, 342.74
348.77, 348.66, 103.3
345.85, 352.42, 228.21
342.94, 356.18, 353.12
352.14, 473.56, 99.62
349.23, 477.32, 224.53
346.31, 481.09, 349.44
355.51, 598.46, 95.93
352.6, 602.22, 220.84
349.69, 605.99, 345.75
473.69, 345.38, 106.31
470.77, 349.14, 231.22
467.86, 352.9, 356.13
477.06, 470.28, 102.63
474.15, 474.04, 227.54
471.23, 477.8, 352.45
480.43, 595.18, 98.95
477.52, 598.94, 223.86
474.61, 602.7, 348.76
225.55, 348.18, 224.5
228.4, 349.94, 349.45
231.25, 351.71, 474.41
226.72, 473.16, 222.7
229.57, 474.93, 347.66
232.42, 476.69, 472.61
227.9, 598.14, 220.91
230.75, 599.91, 345.86
233.6, 601.67, 470.82
350.51, 346.96, 221.67
353.36, 348.73, 346.62
356.21, 350.5, 471.58
351.69, 471.94, 219.87
354.53, 473.71, 344.83
357.38, 475.48, 469.78
352.86, 596.93, 218.08
355.71, 598.69, 343.03
358.56, 600.46, 467.99
475.47, 345.75, 218.83
478.32, 347.51, 343.79
481.17, 349.28, 468.74
476.65, 470.73, 217.04
479.5, 472.49, 341.99
482.35, 474.26, 466.95
