444.67, 700.65, 575.72
440.97, 699.89, 700.67
574.97, 452.22, 453.02
571.27, 451.46, 577.96
567.57, 450.7, 702.91
574.15, 577.22, 453.75
570.44, 576.46, 578.7
566.74, 575.7, 703.64
573.32, 702.21, 454.49
569.61, 701.45, 579.43
565.91, 700.69, 704.37
699.92, 453.03, 456.73
696.21, 452.27, 581.67
692.51, 451.51, 706.61
699.09, 578.02, 457.46
695.39, 577.26, 582.4
691.68, 576.51, 707.35
698.26, 703.02, 458.2
694.56, 702.26, 583.14
690.85, 701.5, 708.08
