90.55, 478.3, 470.4
87.62, 480.28, 595.35
225.56, 230.09, 352.43
222.63, 232.07, 477.38
219.7, 234.05, 602.33
221.97, 355.03, 350.37
219.05, 357.0, 475.32
216.12, 358.98, 600.27
218.39, 479.96, 348.31
215.46, 481.93, 473.26
212.53, 483.91, 598.21
350.47, 233.73, 355.3
347.54, 235.7, 480.25
344.62, 237.68, 605.2
346.89, 358.66, 353.24
343.96, 360.64, 478.19
341.03, 362.61, 603.14
343.3, 483.59, 351.18
340.38, 485.57, 476.13
337.45, 487.54, 601.08
100.52, 226.18, 476.12
100.83, 224.76, 601.11
101.14, 223.35, 726.1
102.88, 351.15, 477.53
103.19, 349.73, 602.52
103.5, 348.32, 727.52
105.23, 476.12, 478.94
105.55, 474.7, 603.93
105.86, 473.29, 728.93
225.49, 223.83, 475.78
225.81, 222.41, 600.77
226.12, 220.99, 725.77
227.85, 348.8, 477.19
228.17, 347.38, 602.18
228.48, 345.96, 727.18
230.21, 473.77, 478.6
230.52, 472.35, 603.6
230.84, 470.93, 728.59
350.47, 221.47, 475.44
350.78, 220.05, 600.43
351.1, 218.64, 725.43
352.83, 346.44, 476.85
353.14, 345.02, 601.85
353.45, 343.61, 726.84
355.19, 471.41, 478.27
355.5, 469.99, 603.26
355.81, 468.58, 728.25
98.42, 226.33, 598.95
97.18, 223.67, 723.91
95.95, 221.01, 848.88
95.05, 351.26, 601.57
93.81, 348.59, 726.54
92.58, 345.93, 851.51
91.68, 476.18, 604.2
90.45, 473.52, 729.17
89.21, 470.86, 854.13
223.36, 229.67, 600.25
222.13, 227.01, 725.22
220.9, 224.35, 850.18
220.0, 354.6, 602.88
218.76, 351.94, 727.85
217.53, 349.27, 852.81
216.63, 479.52, 605.51
215.39, 476.86, 730.47
214.16, 474.2, 855.44
348.31, 233.01, 601.56
347.08, 230.35, 726.52
345.84, 227.69, 851.49
344.95, 357.94, 604.18
343.71, 355.28, 729.15
342.48, 352.61, 854.12
341.58, 482.86, 606.81
340.34, 480.2, 731.78
339.11, 477.54, 856.74
101.9, 351.8, 100.94
98.32, 349.06, 225.86
94.74, 346.32, 350.78
104.92, 476.73, 103.77
101.34, 473.99, 228.68
97.76, 471.25, 353.6
107.94, 601.66, 106.59
104.36, 598.92, 231.51
100.78, 596.18, 356.43
226.82, 348.7, 104.45
223.24, 345.96, 229.37
219.66, 343.22, 354.29
229.83, 473.64, 107.28
226.25, 470.89, 232.2
222.67, 468.15, 357.11
232.85, 598.57, 110.1
229.27, 595.83, 235.02
225.69, 593.09, 359.94
351.73, 345.61, 107.96
348.15, 342.87, 232.88
344.57, 340.13, 357.8
354.75, 470.54, 110.79
351.17, 467.8, 235.71
347.59, 465.06, 360.63
357.76, 595.47, 113.62
354.18, 592.73, 238.53
350.61, 589.99, 363.45
101.45, 351.54, 226.24
100.2, 348.21, 351.19
98.94, 344.87, 476.14
101.12, 476.49, 229.57
99.87, 473.16, 354.52
98.61, 469.83, 479.47
100.79, 601.45, 232.9
99.54, 598.12, 357.85
98.28, 594.78, 482.8
226.44, 351.83, 227.51
225.19, 348.5, 352.46
223.93, 345.17, 477.41
226.12, 476.79, 230.84
224.86, 473.46, 355.79
223.6, 470.12, 480.73
225.79, 601.74, 234.17
224.53, 598.41, 359.11
223.28, 595.08, 484.06
351.44, 352.13, 228.77
350.18, 348.79, 353.72
348.93, 345.46, 478.67
351.11, 477.08, 232.1
349.85, 473.75, 357.05
348.6, 470.42, 482.0
350.78, 602.04, 235.43
349.53, 598.71, 360.38
348.27, 595.37, 485.33
99.09, 349.61, 348.31
102.27, 350.15, 473.27
105.45, 350.68, 598.23
99.62, 474.61, 347.76
102.79, 475.14, 472.72
105.97, 475.68, 597.68
100.14, 599.6, 347.21
103.32, 600.14, 472.17
106.49, 600.68, 597.12
224.05, 349.07, 345.14
227.23, 349.61, 470.09
230.4, 350.15, 595.05
