0, 8, pa1-debug-g-output1.txt
455.36, 572.1, 464.84
455.3, 704.27, 218.56
453.86, 700.64, 343.5
452.41, 697.01, 468.44
209.73, 448.45, 449.09
211.56, 448.74, 574.08
213.38, 449.02, 699.06
205.99, 573.39, 448.86
207.81, 573.68, 573.84
209.64, 573.97, 698.83
202.25, 698.34, 448.63
204.07, 698.62, 573.61
205.9, 698.91, 698.6
334.66, 452.18, 447.26
336.49, 452.47, 572.24
338.31, 452.76, 697.23
330.92, 577.13, 447.02
332.75, 577.42, 572.01
334.57, 577.7, 697.0
327.18, 702.07, 446.79
329.01, 702.36, 571.78
330.83, 702.65, 696.77
459.59, 455.92, 445.42
461.42, 456.21, 570.41
463.24, 456.49, 695.39
455.85, 580.87, 445.19
457.68, 581.15, 570.18
459.5, 581.44, 695.16
452.11, 705.81, 444.96
453.94, 706.1, 569.94
455.76, 706.38, 694.93
448.87, 210.18, 208.71
451.65, 212.33, 333.66
454.43, 214.49, 458.61
445.74, 335.12, 206.62
448.52, 337.28, 331.57
451.3, 339.43, 456.52
442.61, 460.06, 204.54
445.38, 462.22, 329.49
448.16, 464.38, 454.44
573.8, 213.26, 205.88
576.58, 215.42, 330.83
579.36, 217.57, 455.78
570.67, 338.2, 203.79
573.45, 340.36, 328.74
576.22, 342.52, 453.69
567.53, 463.15, 201.7
570.31, 465.3, 326.65
573.09, 467.46, 451.6
698.73, 216.34, 203.05
701.51, 218.5, 328.0
704.29, 220.66, 452.95
695.6, 341.29, 200.96
698.38, 343.44, 325.91
701.15, 345.6, 450.86
692.46, 466.23, 198.87
695.24, 468.39, 323.82
698.02, 470.54, 448.77
451.42, 208.64, 448.1
452.73, 209.48, 573.09
454.05, 210.32, 698.08
449.79, 333.62, 447.27
451.1, 334.47, 572.26
452.41, 335.31, 697.25
448.15, 458.61, 446.45
449.46, 459.45, 571.44
450.78, 460.3, 696.43
576.4, 210.26, 446.78
577.72, 211.11, 571.77
579.03, 211.95, 696.76
574.77, 335.25, 445.95
576.08, 336.09, 570.94
577.39, 336.93, 695.93
573.13, 460.24, 445.13
574.45, 461.08, 570.12
575.76, 461.92, 695.11
701.38, 211.89, 445.45
702.7, 212.73, 570.44
704.01, 213.57, 695.43
699.75, 336.88, 444.63
701.06, 337.72, 569.62
702.38, 338.56, 694.61
698.12, 461.86, 443.8
699.43, 462.7, 568.79
700.74, 463.55, 693.78
451.62, 450.73, 210.01
448.27, 452.47, 334.95
444.91, 454.21, 459.89
450.41, 575.72, 208.24
447.06, 577.45, 333.18
443.7, 579.19, 458.12
449.2, 700.7, 206.47
445.84, 702.43, 331.41
442.49, 704.17, 456.35
576.57, 451.99, 213.34
573.22, 453.73, 338.29
569.86, 455.47, 463.23
575.36, 576.97, 211.57
572.0, 578.71, 336.52
568.65, 580.45, 461.46
574.15, 701.96, 209.8
570.79, 703.69, 334.75
567.44, 705.43, 459.69
701.52, 453.25, 216.68
698.17, 454.99, 341.62
694.81, 456.72, 466.57
700.31, 578.23, 214.91
696.95, 579.97, 339.85
693.6, 581.71, 464.8
699.1, 703.21, 213.14
695.74, 704.95, 338.08
692.39, 706.69, 463.03
450.16, 451.6, 450.8
453.31, 450.78, 575.76
456.45, 449.96, 700.72
451.22, 576.59, 451.6
454.36, 575.77, 576.56
457.5, 574.95, 701.51
452.27, 701.59, 452.39
455.41, 700.77, 577.35
458.56, 699.95, 702.31
575.12, 450.57, 447.65
578.26, 449.75, 572.61
581.4, 448.93, 697.57
576.17, 575.56, 448.45
579.32, 574.74, 573.41
582.46, 573.92, 698.36
577.23, 700.55, 449.24
580.37, 699.73, 574.2
583.51, 698.91, 699.16
700.07, 449.53, 444.5
703.22, 448.71, 569.46
706.36, 447.89, 694.42
701.13, 574.52, 445.3
704.27, 573.7, 570.26
707.42, 572.88, 695.21
702.18, 699.52, 446.09
705.33, 698.7, 571.05
708.47, 697.88, 696.01
